"mz","rt","H2O_Mix1.mzXML","H2O_Mix10.mzXML","H2O_Mix11.mzXML","H2O_Mix12.mzXML","H2O_Mix2.mzXML","H2O_Mix3.mzXML","H2O_Mix4.mzXML","H2O_Mix5.mzXML","H2O_Mix6.mzXML","H2O_Mix7.mzXML","H2O_Mix8.mzXML","H2O_Mix9.mzXML","MeOH_2.mzXML","SampleID","PrimaryIso","ID","SMILES","Adducts","LOGP","formula","mserror","db"
389.162038167318,3.90176666666667,5699.67578125,3481.93896484375,7406.8251953125,13789.0224609375,100,4829.68798828125,100,119427456,5828.8759765625,5237.21923828125,7024.166015625,89071.1015625,4312.6142578125,8,389.162038167318,"3483;3484;3485;3486;3487;3488;3489;3490;3491;3492;3493;3494;3495;3496;3497;3498;3499;3500;3501;3502;6650;16428;16429;16430;16431;16432;16433;16434;16435;16436;16437;16438;16439;16440;16441;16442;16443;16444;16445;16446;16447;16448;25420;25421;25422;25423;25424;25425;25426;32438","OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1;OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1","[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+","0;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;1.423;-3.706;-3.706;-3.706;-3.706;-0.319;1.045;3.859;3.859;3.859;3.859;3.859;3.859;1.582;1.582;1.582;1.582;1.582;1.582;1.582;1.582;1.582;1.582;1.582;1.582;1.582;1.582;-0.559;-0.559;-0.559;-0.559;-0.559;-0.559;-0.559;0.891","C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3;C21H25ClN2O3","-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573203426;-1.58605573451738","HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;STD"
390.144053141276,3.7851,100,100,100,100,100,100,100,53936388,100,100,100,100,100,8,390.144053141276,"4644;4645;4646;4647;19508;19509;19510;19511;31555","[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1;[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1","[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+","0;0.642;0.642;0.642;0.642;1.599;1.599;1.599;3.646;0.116","C22H19N3O4;C22H19N3O4;C22H19N3O4;C22H19N3O4;C22H19N3O4;C22H19N3O4;C22H19N3O4;C22H19N3O4;C22H19N3O4","-2.01966098576189;-2.01966098576189;-2.01966098576189;-2.01966098576189;-2.01966098576189;-2.01966098576189;-2.01966098576189;-2.01966098576189;-2.01966098823877","HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;STD"
391.086120605469,0.683751666666667,100,100,100,100,100,100,100,100,100,100,449485.53125,100,100,11,391.086120605469,"21621;21622;21623;21624;21625","CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1;CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1;CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1;CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1;CC1(C)C(C=C(Cl)Cl)C1C(=O)OCC1=CC(OC2=CC=CC=C2)=CC=C1","[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+","0;0.0169999999999998;0.0169999999999998;1.196;3.628;3.628","C21H20Cl2O3;C21H20Cl2O3;C21H20Cl2O3;C21H20Cl2O3;C21H20Cl2O3","-0.292249009171778;-0.292249009171778;-0.292249009171778;-0.292249009171778;-0.292249009171778","HMDB;HMDB;HMDB;HMDB;HMDB"
391.123555501302,4.43281666666667,27583.251953125,100,100,5928.58251953125,20367.578125,17045.28515625,100,100,517870.4375,100,100,100,100,9,391.123555501302,"31658","CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O","[M+H]+","0;0.287","C16H22O11","0.150850802041011","STD"
391.192413330078,5.32313333333333,6153.4970703125,3408.8955078125,3048.17358398438,3929.37158203125,4689.91015625,1250657.375,4019.12475585938,4376.65673828125,3253.09936523438,6133.97412109375,100,4210.19677734375,3376.2041015625,6,391.192413330078,"19216;19217;19218;19219;19220","CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1;CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1;CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1;CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1;CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1","[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+","0;-0.182;-0.182;-0.182;-0.182;1.567","C25H27ClN2;C25H27ClN2;C25H27ClN2;C25H27ClN2;C25H27ClN2","-2.93530723440923;-2.93530723440923;-2.93530723440923;-2.93530723440923;-2.93530723440923","HMDB;HMDB;HMDB;HMDB;HMDB"
391.283620198568,6.69241666666667,21898476,20005334,20410618,19274226,19371296,18465840,19348974,20026104,20647506,20507684,21114346,20933076,20074412,1,391.283620198568,"12250;12251;12252;12253;27419;27420;27421;27422;28301;28302;28303","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC","[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+","0;3.546;3.546;3.546;3.546;0.187;0.187;0.187;0.355;3.465;3.465;3.465","C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4","-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884;-1.72381719422884","HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB"
391.283864339193,7.735,285792.75,256263.03125,284314.625,255768.953125,273801.75,264988.53125,246465.140625,256528.28125,211140.078125,249905.953125,281693.4375,258558.03125,252290.34375,1,391.283864339193,"12250;12251;12252;12253;27419;27420;27421;27422;28301;28302;28303","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC(O)=O;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC;CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC","[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+","0;3.546;3.546;3.546;3.546;0.187;0.187;0.187;0.355;3.465;3.465;3.465","C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4;C24H38O4","-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131;-1.09986852651131","HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB;HMDB"
392.185719807943,5.03978333333333,12030.4072265625,19328.701171875,11787.2021484375,12785.8525390625,100,17707.193359375,9828.189453125,14168.0283203125,13022.18359375,7846.169921875,14975.470703125,108042.8828125,17092.3671875,12,392.185719807943,"31781","CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1","[M+H]+","0;2.977","C24H25NO4","0.195080898696036","STD"
392.184997558594,3.461,48657.4765625,224440.4375,133081.296875,72534.0625,52132.76171875,43478.23046875,100,100546.890625,27818.072265625,18813.033203125,16688.921875,135825216,13518.357421875,12,392.184997558594,"31781","CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1","[M+H]+","0;2.977","C24H25NO4","-1.64652245823611","STD"
393.205485026042,4.70145,11701.4853515625,7433.30322265625,8355.5048828125,9722.875,2534435.5,16785.130859375,13254.2529296875,17692.21875,13016.8349609375,11415.208984375,8264.0029296875,10466.0625,8118.18896484375,5,393.205485026042,"5236;9096","CC(C)=CCC1=CC(=CC=C1O)C1CC(=O)C2=C(O1)C(CC=C(C)C)=C(O)C=C2;CC(C)=CCC1=CC(=CC=C1O)C1CC(=O)C2=C(O1)C(CC=C(C)C)=C(O)C=C2","[M+H]+;[M+H]+","0;-2.066;-2.066","C25H28O4;C25H28O4","-1.42259957864704;-1.42259957864704","HMDB;HMDB"
